codigodo_fundo,setor,preco_atual,liquidez_diaria,dividendo,dividend_yield_percent,dy_3m_acumulado_percent,dy_6m_acumulado_percent,dy_12m_acumulado_percent,dy_3m_media_percent,dy_6m_media_percent,dy_12m_media_percent,dy_ano_percent,variacao_preco_percent,rentab_periodo_percent,rentab_acumulada_percent,patrimonio_liq,vpa,p_vpa,dy_patrimonial_percent,variacao_patrimonial,rentab_patr_no_periodo_percent,rentab_patr_acumulada_percent,vacancia_fisica_percent,vacancia_financeira_percent,quantidade_ativos,diff_med_med_yd
FIGS11,Shoppings,52.5,4035,52.5,0.69,2,3.73,5.7,0.67,0.62,0.47,1.36,-2.37,-1.69,-1.03,2835511,99.49,0.53,0.37,-0.14,0.23,0.6,13.7,NA,2,-0.21999999999999997
RNGO11,Lajes Corporativas,46.05,5306,46.05,0.73,2.08,3.97,7.54,0.69,0.66,0.63,1.42,-6.57,-5.88,-5.24,2340563,87.46,0.53,0.4,-0.03,0.37,0.78,24.1,NA,3,-0.09999999999999998
BRCR11,Híbrido,66.15,21343,66.15,0.74,2.15,4.22,7.63,0.72,0.7,0.64,0.74,0,0.74,0.74,2809345,105.46,0.63,0.47,0,0.47,0.47,21,25.8,15,-0.09999999999999998
JSRE11,Híbrido,72.85,37820,72.85,0.69,1.99,4.13,7.67,0.66,0.69,0.64,1.35,-3.04,-2.38,-1.73,2368106,114.03,0.64,0.46,-0.01,0.45,0.92,14.8,13.4,5,-0.04999999999999993
RECT11,Híbrido,63.55,14817,63.55,0.74,2.24,4.61,8.75,0.75,0.77,0.73,1.49,-3.46,-2.74,-2.02,7975012,97.5,0.65,0.51,-0.16,0.35,0.89,15.1,NA,8,-0.010000000000000009
SARE11,Híbrido,68.02,18628,68.02,0.89,2.68,5.26,9.17,0.89,0.88,0.76,1.76,-3.78,-2.92,-2.07,9141438,98.99,0.69,0.63,-0.21,0.42,1.05,6.2,NA,3,-0.13
PATL11,Híbrido,74,18496,74,0.74,2.27,4.82,8.84,0.76,0.8,0.74,1.51,3.27,4.04,4.84,4898048,98.13,0.75,0.59,0.1,0.69,1.29,0,0,4,0
AIEC11,Lajes Corporativas,76.68,13939,76.68,0.88,2.49,4.95,9.01,0.83,0.83,0.75,1.66,-1.52,-0.65,0.12,4918313,101.93,0.75,0.67,0.03,0.69,1.3,0,NA,2,-0.13
XPIN11,Outros,81.55,10557,81.55,0.74,2.14,4.26,7.94,0.71,0.71,0.66,1.47,-3.4,-2.68,-1.97,7814116,109.28,0.75,0.56,-0.44,0.11,0.69,17.3,12,5,-0.07999999999999996
HGBS11,Shoppings,163.93,8121,163.93,0.69,1.95,3.58,5.12,0.65,0.6,0.43,1.37,0.35,1.04,1.74,2162578,216.26,0.76,0.53,0.53,1.06,1.6,6.5,NA,17,-0.25999999999999995
HSML11,Shoppings,73.29,21740,73.29,0.78,2.14,4.2,6.66,0.71,0.7,0.55,1.5,1.05,1.84,2.57,1500339,95.07,0.77,0.63,0,0.63,1.21,4.5,NA,5,-0.22999999999999998
GGRC11,Logística,103.17,9360,103.17,0.81,2.28,4.43,8.21,0.76,0.74,0.68,1.56,-10.31,-9.58,-8.9,1024952,132.11,0.78,0.64,0.05,0.69,1.35,0,0,15,-0.13
GTWR11,Lajes Corporativas,78.1,9377,78.1,0.91,2.62,5.15,9.05,0.87,0.86,0.75,1.79,-3.97,-3.09,-2.24,1182472,98.54,0.79,0.75,0.02,0.78,1.53,0,0,1,-0.16000000000000003
BLMG11,Logística,79.81,30080,79.81,0.9,2.71,5.53,10.76,0.9,0.92,0.9,1.75,-5.77,-4.92,-4.11,3835666,100.66,0.79,0.86,-0.95,-0.09,0.76,0,0,4,0
RBRL11,Logística,84.01,9811,84.01,0.7,2.26,4.8,8.67,0.75,0.8,0.72,1.35,-6.58,-5.93,-5.31,7126636,106.57,0.79,0.56,-0.01,0.55,1.12,0,0,6,0.020000000000000018
VISC11,Shoppings,97.2,29501,97.2,0.68,2.14,3.96,6.05,0.71,0.66,0.5,1.36,-0.51,0.17,0.85,2055228,116.14,0.84,0.59,0.03,0.62,1.21,8.3,NA,15,-0.18000000000000005
